temperature,vibration,pressure,humidity,operational_hours,error_count,last_maintenance_days,robot_age_months,power_consumption,failure
83.16043435863507,0.5186744748553302,101.38739605316138,76.36641409098715,3991.4166109395146,7,243.27131043007006,17.532479949079907,573.7786756289917,0
66.68553739255503,0.27395925506521523,103.8519383746261,44.6634592202914,4479.424171771643,6,140.52206092358833,5.3275871003559905,656.6978847369993,0
70.40328758491796,0.9823353351156843,147.84219270547985,44.13074187355924,8512.82212216531,2,292.9279238624297,19.1278008806917,813.6686048322273,1
73.12574211921329,0.8032788110507145,58.01287471161949,53.82115012751748,7756.546353260334,2,269.5609849985587,114.90167571859399,643.1453020787856,1
39.37397697363564,0.6204236640784967,113.66446029577617,59.435177538998545,2881.49489033375,3,268.24393198824185,87.30787698851637,592.5666947907862,0
66.29233926219105,0.5144073722567489,97.70395502481873,59.18832234831959,3239.7610656153897,4,359.5942367322468,63.32465051211526,368.7503648374983,1
59.77023628003302,0.45755820601976965,111.33543452368359,61.104329158613574,6788.782323905966,2,107.7589417406467,112.98486000655102,381.37777384889574,0
54.975699851576266,0.30961630799555284,86.8525489201055,35.53731673813715,5631.980924481612,9,235.32483901442674,74.29325252179247,536.0190184365222,0
65.78349560671067,0.5154961037037725,99.020699382831,40.53199792564708,1622.2957109649694,7,312.24959415851447,87.07742259368007,330.19238520804356,1
96.96529790274283,0.5515505080285501,114.22821158930991,56.53547483163413,3099.2990922916642,8,211.5264183785775,33.918218220704645,561.5439251291219,0
79.61264291900514,0.2516478849036751,162.2582040208768,37.0891640754057,8999.83276878654,3,288.1682942821183,70.6778212307035,286.5078109238989,1
61.432315153258045,0.5668352834489795,116.16072378804142,44.923400519591624,6881.7443672226345,7,151.27504783156797,17.21726931574083,615.2233385564616,0
78.58874172034238,0.46894819023505024,83.03868803938983,50.981456466372215,9859.743176855194,3,215.5293411640037,48.53797742373305,467.8299688066401,1
90.99033154879004,0.11843848842452176,91.52480635954593,56.77777623465565,7670.125299807694,10,20.318233373579822,3.9888389983932138,512.659694547019,1
83.86950524369153,0.3279229978440996,90.93171783232292,18.33478556444698,9419.744321435903,4,359.8051761260569,25.995370509921656,425.1627703579518,1
70.89445554880261,0.41727889331567114,64.0871365473997,55.721184748334174,2161.885738704754,7,292.0067457286723,8.984235530720962,310.1473589777428,0
60.295948334416394,0.877537531468038,93.39819616597126,41.49413913222412,7714.848748169257,2,317.11531114547904,46.53345834086777,623.4695279194261,1
80.47334970420386,0.6113106249067517,114.65658163643491,55.61186566296571,202.1752014779743,2,253.4174115221753,101.16421975661882,633.5701394954714,0
75.90228078132624,0.23290368618002172,74.5153576184641,56.65397538532243,6707.60021711534,5,67.90826197517531,45.35209276140637,464.8512234796302,0
83.42789830041599,0.5972072578835275,120.96965302101185,69.11872591678735,4692.822781202413,10,11.325381482581777,99.7967551193572,566.1929564734007,1
79.52757702522955,0.1905392022123269,109.75549642168676,65.30180471431805,3467.6007192006864,6,315.59966182364496,78.77979750946648,460.9108579789596,1
85.74329072979003,0.7165382107774146,85.31533356057925,65.19857493915444,8624.043522930891,4,144.66068861368493,61.14353359569933,528.8489844266246,1
61.97147182659148,0.4057750696364243,97.16940725324305,66.65505478749358,8542.676926575306,1,96.31067975457077,28.427003191359663,575.913919892011,0
89.76091098451488,0.4812727622521658,131.96643615282068,49.37068477223919,223.0170489864358,8,205.01062997621472,110.65873114129828,555.5084924573873,1
72.963994070386,0.765159329508438,114.67095627011732,45.4827763055526,6095.05122449431,5,153.62796070363757,6.504097061043992,634.0969613409345,0
101.12891308937898,0.24256728628315,100.17567309796296,58.09225624767502,3678.322243209564,3,237.8580884259583,82.66956212385783,551.8880675705335,1
59.66218272865648,0.22057636297740174,95.24633366078031,55.98121427149533,4156.610015004491,4,176.58453006489748,74.54878713712426,502.8084617038595,0
96.03945704747875,0.383280134730799,101.53218140903319,40.3640064489261,8320.407392187759,3,254.49009626069878,52.924982670783216,423.8581032122578,1
72.96866175193972,0.7076757702038633,89.76472884115393,51.07235113212402,3098.397715276783,3,311.4994933708372,28.838514635112638,452.1494619676079,0
60.22872994578327,0.19613078490463148,57.905009885619705,44.473552998231085,9430.488106376202,4,71.37830899886299,51.68351242143202,581.0051396725016,0
62.741712489185176,-0.06643111962211379,140.84355821069462,32.19100637309916,1796.3382637214077,4,120.24300140640268,104.73272706641048,349.81734810858813,1
65.1947903770852,0.40976822831820026,103.10649998398803,64.35691112064525,6627.224233681778,5,159.4376890982832,100.4119332305945,610.5807303412796,0
76.36248919602875,0.6103481599821841,107.96294530245075,45.827988637951336,6721.050670137647,3,351.1513335300879,112.9657499972435,471.88562739854666,1
77.8425323205325,0.7400523499477658,98.84184500246182,75.73062386548276,2521.951614279182,6,133.34676894483212,36.93518479502976,418.139409559211,0
61.394499940921314,0.40736772758292017,85.29766398550824,20.61761594700251,3247.5060896720197,4,139.1014451013098,46.45249900426475,390.12758232185325,0
69.63468111608526,0.4177146785767995,96.28151038102459,36.64831840734951,8347.984925799405,6,238.5174708802398,2.247138319183599,567.4367785648387,0
102.13405537917795,0.7307801468511494,68.01210475611377,45.489582550363075,7618.052549549524,6,153.00789410983148,113.15399936640098,498.5358646196682,1
95.91314755151066,0.12605166006091584,145.5417299610661,62.06071646443371,3290.9588031475955,5,347.1966671584559,39.526811018072266,658.876522322982,1
76.54485504511048,0.4222958449633981,75.30976003155209,50.992040589032776,5339.565469349339,7,326.481097573537,48.49965858395919,373.6924349474079,1
70.570052172523,0.5380847779850115,79.36067432305641,49.65709131271127,616.8029625309546,5,187.39420388812061,108.93655337368735,442.1836376938137,0
71.80046990077392,0.5898437442570068,91.19481591227199,28.091043111687792,2087.4588239862924,6,235.3429603909652,63.19181162001758,490.7778841872587,1
79.20276959095625,0.3980386613618235,125.76151449704756,27.64587904155793,4858.205588603991,4,21.1811550875215,67.94094501065736,424.81432560300664,1
54.658111522023916,0.5068882023411683,100.29017998525308,49.83756990434857,859.737352792116,8,253.9416427318253,21.14794057811002,500.61186641418027,0
66.13935193864982,0.0023345293174020787,75.27728407939075,24.538410092724625,8433.323548919374,11,258.1283186263968,59.839202498238535,531.9500766415518,1
44.97123889183616,0.36835031753323033,125.08676721514679,37.021833745660075,7180.062101076479,6,131.10774290977093,110.18503210905291,548.448423912974,1
75.98834683907918,0.5907017425108935,114.62001253570963,52.51375993628786,9436.336706484948,3,80.18425252322452,67.04617057295113,650.6167130884461,0
79.70793909554112,0.3035411931490641,110.76869914432905,30.26513591584836,6934.669059640271,4,334.0036166632111,30.613963756770968,369.65275712184194,1
62.75220306550939,0.5117968443179195,114.31468482341681,69.0803394354271,9404.013722621856,8,155.7472887938716,3.741703696171541,533.7760319935311,1
93.6098014493505,0.5893745001605396,147.887238011649,63.359045163568354,5545.12555690965,6,238.6027282526244,40.35621281448816,435.30571804118335,1
51.61351505496488,0.431490159828447,143.70189790072226,21.428700024925494,6002.186110619694,5,12.165010166333426,68.71090968773495,543.0013380023585,1
48.0343767968527,0.5340927541993141,86.26569313993409,31.014431352270194,9769.71054626261,6,151.13451580054524,5.113594604499614,543.1332186353047,0
73.36677727839958,0.3074534869430775,132.47769985622304,10.713341332575752,6421.291468642604,4,298.2994660200662,73.17510927493875,401.3080616767669,1
85.70647453918232,0.45867774406079065,107.663363795178,33.261129561778006,307.865688607466,5,141.46524014626098,62.80965925417354,409.88476573659125,1
95.25891537186803,0.6220432339178446,109.98191632275498,56.49582714858599,7238.027766305233,14,220.15382344996004,94.01225629998851,551.1643063469575,1
63.1167360569659,0.5313945921936869,66.15458336713343,38.79157586587715,9054.686921374156,4,76.59736717685689,3.46658067263542,502.34045107441307,0
86.18021250146944,0.3826937460872129,96.59228469223608,51.91195865423951,7955.802497943267,6,152.03186182643924,93.7016813782485,478.0378159268396,1
69.42237295748939,0.5448432808581586,83.7435281932687,22.164985225773837,5838.332726254226,2,338.5877670894131,62.505245490972825,565.7986829774974,1
67.41059050088771,0.6429219581273236,116.56117629786618,56.96962881872858,6713.035130935164,5,206.75488864087856,44.46351993356537,573.1718475862132,0
83.25489906230008,0.09001174428450437,121.42161000805609,36.67336158107475,9901.917892516718,5,329.20498256892,115.84595716305888,447.0369887298297,1
79.78484317620129,0.7318148129911796,58.51027297967377,45.18254523424358,906.6208850933832,4,329.2370443136833,19.214345668326366,414.79468623574996,1
46.35411764523626,0.43274905226378557,99.5593027199146,43.60688247910421,6672.448286332396,3,344.61394715493503,64.95901429093277,373.8081023162358,1
92.14810524588844,0.585097986648046,122.43723009588504,25.926772186615743,2833.9769457059383,6,326.81795592923845,38.51777683109741,503.3454120201485,1
90.70137031221176,0.7394493847290455,96.2664207537311,27.703735023903267,6400.9039658617,5,1.1976120887597346,63.29836545544029,357.6839722851435,1
60.61655947735706,0.2256652605539068,114.58127290004728,59.51691703505139,6076.235758839388,7,340.9154354272829,66.27305430964945,509.9428458229034,1
75.93705300156114,0.3581117995144907,107.02330935254169,50.98488236252543,1534.5683210816208,8,50.172695266162386,10.733789810981493,621.6836791424439,0
77.41045279424108,0.442290260824859,106.83320463905252,60.7507356233014,2067.4664574023914,6,14.573081655569954,79.33621763020197,464.65402297137155,0
73.9101064873586,0.3432492957751143,94.57370043863405,49.869873532537774,6216.295780432135,5,20.216815120989278,76.13777951028142,446.3795719459836,0
61.7454226923187,0.8469873151673617,75.66838391728581,47.14485952213825,1282.2994730377413,8,127.35441123939826,92.33607295613568,699.7844773627145,1
59.92564948092922,0.32864558123464144,77.56939705149945,19.109840719998502,2651.8087513032283,9,226.59349112310966,10.87901923910052,650.9701819187646,0
69.61668893512832,0.3888906441026267,114.18705028910634,40.944499548582456,8352.455477380025,3,146.8435867294341,35.671025628442536,423.5402129444586,0
87.59093528889048,0.5408778063205953,100.38916511037766,44.58923519394384,3270.915060016386,5,9.32731389702351,78.01327196737215,513.9013181058975,1
78.15400231891648,0.2595700947847822,97.22975510785551,74.29660797408862,4880.601562696629,2,173.91616147377087,16.40769910987302,532.8678242348083,1
64.44078501870841,0.42086385764874723,91.52219915355295,55.30434948148016,9411.403351458403,6,161.37772092868872,81.31178529461307,520.3660422726178,0
81.57548065972517,0.563490652250035,93.89622309038496,68.04091772564293,2271.490888369463,9,276.2499819081011,7.083205298450759,681.4673447712787,0
27.27186069054887,0.43342791912349776,120.93823588976278,53.963065588420925,3896.260173580104,5,102.05870792528499,40.19178635515533,508.72298924194206,1
87.23148550558156,0.4813226282200103,93.29511836263947,34.33045159575781,6064.577755435456,7,79.39887843494401,101.6053346799023,523.7234875631017,1
43.904293318328506,0.39413357751032585,73.17870573396863,46.75686324224777,7553.389295039722,7,93.41771955196857,92.91495484573922,568.8662295146416,1
64.56338587895301,0.19710593816384658,114.87303551080346,48.543354693963494,9016.533867127051,3,110.86503525989453,77.37128582725055,618.9919716047667,0
53.20495158060784,0.5643186422678477,95.90246672270565,30.912666453439776,9154.729875735151,5,218.69517877901578,104.45500999501213,593.6899194304106,0
50.57977786418641,0.8509866143294483,100.62791731065553,39.23418935110618,7766.40074372623,5,172.10680219000915,85.11234530066406,553.8084786311639,1
87.41240181067779,0.5036803261566877,132.1515661279902,41.91349509484242,2283.3083659331046,4,122.96651629035614,62.32501262529636,344.13001946060916,1
62.98448198032163,0.5450528234495099,99.58878885298985,69.08429748847678,248.09330042565801,5,136.62466777354263,117.5661000462944,451.1862275941574,0
75.19755822596073,0.6385445510233719,105.78367346237451,13.788892119135326,3837.739303556238,4,135.3871359580263,83.38272957471834,581.9421207205271,0
69.29619131681224,0.24613390069066016,76.42153017403349,63.08727631074065,1415.4885098782333,8,354.9284435692658,72.16406121756037,525.0398697279305,1
77.15561240834683,0.8405029316259212,95.6066109529808,30.94807147560926,7103.876474382981,7,85.04390063932767,49.06446731442776,582.6128633822952,1
71.15232836590383,0.5404657592845604,112.19052090417202,24.418812190955787,6611.305868257168,6,298.5924694993744,108.28949982948605,688.7166061671248,1
50.755116637171454,0.8263713798178218,68.89252532317515,62.69913195057696,439.71641621454836,7,258.4969557196883,35.48509147259914,382.3036794940676,1
84.94400229170711,0.3533934008952021,104.01690186231419,55.978471038515714,8365.93779130951,10,2.0330520452959644,1.1063513053083218,613.7910174804583,0
62.593651252580315,0.863612384511565,102.01582145289612,63.817780535717844,2487.4326629118227,4,362.5093196158031,23.608862691883196,466.9636537506369,1
46.651271520103734,0.6550310988069566,100.82574911174879,57.01052921318365,4322.2707549104225,9,276.10037028125436,13.142099033083099,593.5349819274732,0
63.578272585511314,0.6106080171704718,120.74317797316486,75.89767502606102,6679.337354557424,9,249.09409901803883,38.27925290076865,495.87792566318825,1
92.51139685951466,0.5468048908706296,106.68877029697043,53.38085755416728,4294.187868522533,9,147.94351830197263,99.1054412950146,712.7004538892995,0
82.7533261317024,0.4502942763851101,129.56143796712888,42.652839358152626,4412.878027999434,3,202.6491274537157,78.18356224380089,513.0086936261738,0
64.7702179838821,0.7401063316947745,80.12820968811928,50.14389565982014,656.2799533574038,3,92.44387691862661,20.277670708045502,435.94857756440194,0
64.76113443522357,0.5280719739696094,102.71849134436695,63.65203692518945,4014.4354926000383,8,12.951442878179579,94.65860653108062,541.9874622791767,0
65.17547423173926,0.10658605928256953,101.68933572779895,33.30937012109825,7648.478932199835,6,305.1479053327801,60.506383931928326,532.394278071827,1
101.15121975341262,0.27656270765859947,78.6149101248984,35.22167126202929,9151.763371865978,9,327.21684019362766,61.52575489419563,613.8097094110448,1
75.7290317834733,0.46283084956145054,119.12590004182692,40.36559978103139,4134.971370633718,2,59.30178236419756,43.45346171770479,544.8052798604925,0
76.45062470786604,0.5619997966331111,146.49346611705636,13.431258018520015,4235.858268790788,6,287.27547498369256,103.75396377864281,747.5064639169303,1
85.45425181047763,0.48868230222002085,99.65987851032338,47.071176126263204,7026.2710632365215,2,270.5207257492654,38.19927646269512,488.85958645977274,1
73.5818373853977,0.7437941579587326,110.10042176547535,16.708069440734608,9427.720011052766,9,65.10687570667302,11.296771280362638,490.03800502195264,0
66.11436781268945,0.10977962719227502,101.69036951630655,45.79588969398929,2670.609402393602,6,153.96751293979975,36.32747927663341,439.6113949946946,0
67.05475226372532,0.528717587301032,85.72830660185649,57.97934634202875,4401.442065379369,1,154.30664110444772,85.84242555214628,508.5668338354177,0
68.92598110878905,0.13640415492256902,63.58479444395967,37.846853090342464,7959.732435523011,3,277.3869542814157,78.90982641639947,523.1059121082955,0
69.44166645235238,0.6519424590968337,85.8845303380927,70.15673805280306,6096.935693740385,4,305.74623060826025,22.562058426429342,528.1210529955878,1
80.9144431545547,0.48110825711159944,72.16083238096537,23.092486508722683,1105.8634396395473,4,34.592919307850416,13.414115892593044,506.7187675493999,0
70.77918828710949,0.5839219944048236,134.08204156118236,62.86891022447749,6277.327355622657,6,205.48377074003406,79.30389100820956,439.0178783272701,1
80.98960115823368,0.32722340788204674,97.69780612153522,55.127055846103815,1867.462845973269,8,278.03820137904313,81.16522027858947,411.83348719176445,0
68.78925129837127,0.7558929863315502,93.08161341905658,19.259501275339666,5102.159340784042,5,286.95956683378284,43.937956465268485,462.4826275164444,1
71.17952785474137,0.7083449328117702,117.78307649575612,85.661914485608,5291.0326766043845,11,54.017636417099254,101.13616602348957,614.1537660235114,1
40.026989732018386,0.6167088606023775,77.56497794288224,44.04382071744051,8762.033622249848,9,191.80937725003986,117.38462445599002,635.6799685491479,1
83.74491512053723,0.4740965506273118,84.66271923990895,31.837739667665524,4624.942740124381,5,313.00892782238657,24.677426813927447,492.3035463559565,1
75.19732713846989,0.6159714570590265,101.36144538497243,23.893692078239745,2794.424222358942,4,116.25928045362872,69.2482458847234,405.8417033532575,0
84.97015164789478,0.3586214864025302,120.57537982846961,41.69972958510489,2309.6634821603157,3,155.16766810280598,0.6415594804726998,491.88263896832086,0
26.556169327094658,0.6711111318041424,110.03370090337576,43.0888969141506,8742.518766843361,12,293.5908566377613,85.56652752315449,709.1665435270079,1
101.32562057171091,0.8298961788647843,104.96650285031764,46.53968292809497,1710.1085441822838,5,32.60162523207324,49.713853627598134,599.8967835316621,1
67.9061555776724,0.7141221119958372,101.56235470472032,40.533057656640594,4258.685608831437,12,313.7150508094771,23.192307228379782,555.0742691532547,1
86.62274225106275,0.3540795060385181,108.00471711053551,54.4983796517264,1871.7311492694698,4,113.5722016067453,90.26663061172515,596.2684917052569,1
54.401411093117034,0.5722834634546206,104.03305810258509,39.1855525100513,7733.040401143754,5,0.5293655557614113,97.27785570672968,654.0566611341312,1
79.19160857593855,0.24137169124827046,79.40055450446128,15.975538241392936,4743.72639974619,3,85.46808794557077,13.339980141112475,384.71337984528805,0
54.198766552395156,0.6144780622351351,100.92158443266302,42.759577565255384,3511.4369055681204,3,32.66773392685986,4.919491420564079,460.79601313028775,0
60.64346558956292,0.5901206825725078,78.52622682164494,9.487835199400827,3610.996406264668,5,33.72049105362911,40.08941300029407,447.1278367163184,0
98.71047030800179,0.12603673209356714,101.62165085801648,50.306559463370846,8522.142067229794,3,252.8850429620459,75.11885589132427,558.7114397070983,1
67.1397639885498,0.2676432312175272,90.38704117023516,30.310496545760472,5537.739542944381,8,78.10136250825866,95.21034326263597,516.0110890639597,0
73.26149309769585,0.4433722206512466,150.78763245565722,47.45040532373701,7178.678511312636,6,341.18096248659856,65.52749959565492,575.6311290689408,1
83.05101596033131,0.4398280505718347,99.20211232496577,64.71112472286906,8970.385162506846,4,188.50225950582598,69.68985315683767,449.3112650132777,0
77.43522831958907,0.25810461291623893,71.91520867476822,30.768769570979998,9017.41676040642,2,167.93586415354528,95.98298661034693,637.1952050679156,0
72.25628357715365,0.5777957458704368,97.31639578646151,60.918843877681766,3285.0905433786315,8,158.51348415035537,63.461204906251126,493.0666291850698,0
75.47441503699338,0.5502947217881025,110.38717491275776,38.4991564997077,9524.512631463853,7,252.79448848014562,73.33853882715606,569.4545551958183,0
106.05123377857413,0.4611461736042961,133.46727892305046,71.29792203098378,248.75882014605443,3,165.07590832111708,61.946080797187115,619.540649892294,1
69.13571804449622,0.34884169996832737,88.21095200122564,39.5227108020268,3768.355610161657,3,46.93913002219502,105.65498800412448,611.5124315494968,0
73.01648570072452,0.7097414252833127,68.3514405195272,32.39260521739963,8957.988575088415,8,321.2628459338761,28.261994230210664,536.0828408401796,1
85.75981594011418,0.831081422617659,116.33674022861962,55.30857675592932,2746.3687981698295,5,156.36430235786543,31.679230144861123,581.9346906382546,1
86.58288899436975,0.4032877032306926,72.38802588200699,38.46315405564546,2730.814503213184,6,27.011670130318404,15.355375392219091,674.1660663972286,1
87.8054545834057,0.37756661656903584,91.2768911698503,32.37825728806487,3026.2228508188873,9,193.2185854366828,98.3360101793306,551.3601233974696,1
79.58095333043777,0.5982415330823992,94.84759028978011,37.832402239443134,6123.133848469222,4,236.28160333633173,49.41327486748288,427.035359793842,0
52.854926309042746,0.42839412405060273,98.60733093399784,44.33090201725498,4383.327756143538,5,100.58759941758187,41.747272905749256,558.3050730963885,0
94.50147298451644,0.4721205598673532,113.7832891414867,65.13270196867282,7267.348363533426,6,292.12424880095244,117.76184605045874,496.27187819804095,1
52.804819104719684,0.6479306303449343,86.32731435427225,15.988683818106345,8949.106425646658,7,244.46818380363777,111.21640397277426,265.1998865595656,0
74.5395319785855,0.11812878249854142,94.52541495666479,45.34620988425631,6741.993749428607,3,237.3745267815182,116.63852185497137,546.1998023703093,0
58.68586224970963,0.7636604649705339,99.71459294101223,54.37355391981065,2044.667201975755,4,153.60110779674488,17.075879611043142,511.6650650015607,0
69.0379248011051,0.5145361048658683,102.99195915037576,47.90172862487694,9326.819023605021,4,351.09908501512007,106.95021757777995,615.6417771497438,1
74.9314361545522,0.41770137108756394,101.95654349415845,64.64797754150301,2644.928733474785,1,100.07904630147539,39.44515192649418,424.99063425116935,0
74.8203582317541,0.4821531691557102,108.7201155044516,43.884820053622136,1498.9429532815811,5,210.8625078706402,1.5188124254235014,349.42903376206925,1
76.32881131352927,0.49248587100410374,116.87679019283475,42.23172836721082,899.672788609609,4,112.80513247750542,46.95580031796825,516.8680859410509,0
94.20566903587971,0.1537597393110149,107.85268231301936,53.88494320520015,5633.837406661656,1,271.8537348346172,61.10356237656716,538.0177387605446,0
76.8030145227097,0.7989876454906473,109.07171047018437,46.48970722427025,1137.624624806518,3,17.443891612594328,12.986450828088643,509.38329453855687,0
66.33765047064027,0.5082651264541237,68.35553666507045,39.14386892579294,1387.7588411263075,7,16.75126177439297,64.52131402491075,502.07086836854035,0
84.46130752432536,0.588600426089475,101.00455398331361,52.742160593795695,3000.3048059549665,0,295.96425387435886,98.33563010120778,393.1273045793673,0
87.8420573338696,0.6903099541148086,109.59015096003218,35.21207560175032,2816.530096844638,9,158.50787878823994,45.318114100703276,486.1082863025077,0
51.58588277294511,0.29576750848794,114.578823891409,35.83234271971009,6042.3951033214225,5,124.53071992912984,42.31737678411626,465.1594170495585,0
78.96100104774787,0.5946943798070456,86.15298451532412,37.08008967351579,8167.452794726815,4,221.74730469399853,40.65725042768129,607.270874076744,0
80.51759113466348,0.4464717818202413,86.8192145022271,65.29603740249611,7613.496562028924,0,256.19326051217536,110.77133350604304,537.9325364030615,0
65.53654744960012,0.6693541550432988,88.51798649432803,-3.3152453397857045,2624.8445471647674,6,73.43849159820842,5.850971854823892,472.2002878254805,0
90.6356021996743,0.07455451592970092,110.72827799782686,50.933982521444136,2453.104979859799,6,67.68240311272702,53.409137039154636,672.3884876422766,1
67.7491661945121,0.4801811399517462,120.67762109848417,45.51407721300333,9657.915301069675,2,349.72502293235675,31.751934497966023,473.1092323784991,0
71.88364680207313,0.3794358688432077,91.85079785416796,19.786943111428197,82.36241591960125,3,215.22747183036782,107.25684304649931,555.7786723886163,0
67.40392263574195,0.5864525901268312,118.15924627254098,49.64590168704003,8797.205330602159,5,142.39251421240786,11.52627163005647,483.30786664107177,1
70.23368571372201,0.5940088374736404,102.46959618329188,52.13627987747298,1997.2851912240496,7,292.52621855436985,49.373132001649296,663.1152515028004,0
53.55587369657197,0.3584748210355948,97.51428445675127,53.844588470361,9472.843230897679,5,191.68301995393978,48.81793824373028,508.6859775813611,0
48.39923676108559,0.3575652271647913,95.77231540364062,5.222579054325763,3423.072848275197,5,88.2069257867222,106.60733010564272,511.64142278906735,0
93.91757594837458,0.4778669262885341,114.93222729204314,65.49584117781657,4403.517738932523,6,75.45838655917444,25.859213404916336,486.01296412272865,1
57.29557977522508,0.3206715545369584,106.5115563357414,33.933949429727384,7071.20613944381,3,144.85363215198493,77.38744923619333,519.6511926001215,0
55.129114758155396,0.6683967390904254,145.51650855295276,55.298516201297645,5876.690514732603,5,313.86198899485606,16.12873522653469,619.9537838647909,1
37.699148295944276,0.42615855991051077,82.95550714005351,56.11610671023429,3179.393297068228,4,22.428489356154508,114.47708568966513,584.5843844684688,0
60.41557378465747,-0.08139764386432835,110.36203404059951,31.849543715710606,5538.309158678235,3,79.76199027548854,71.1617951126743,502.8076181116171,0
50.153653098887524,0.4250355886756388,89.41597980376974,54.906899285273255,7307.068843628862,7,326.00041388119587,75.15080763848044,670.1325106456654,1
94.63022740204553,0.29229123583120553,82.61426026022713,39.21760138631463,423.3494590249209,4,44.43311767377643,52.05280819925666,587.2985641342569,1
85.1472563401395,0.1737448369078109,99.78265725930056,13.929342309927641,111.99305255704117,7,229.81338716642145,41.07392551995867,456.1818880802651,1
59.67774482233414,0.2525146723554855,102.74704958814073,62.51612888291669,4580.669390728913,6,77.93164936417416,25.521171539385158,361.9651646266062,0
103.78653708016463,0.521881694366594,158.36347110120187,33.3743255547564,1318.366178035142,4,221.14139934183925,72.47853045987107,458.498619820343,1
84.72648230487391,0.7657281656496462,96.31708368633596,32.18259805892919,6643.442914647144,4,139.83302089814472,114.54740944178856,541.3348778550253,1
65.12752924737066,0.562636894772996,77.39642541030634,38.95401197944917,2140.524562274342,3,37.11206719731203,43.174914491088366,559.7200370631426,0
32.508914276896405,0.37869932235685205,105.4602143498877,49.083550879910824,4328.51106795671,5,212.60339965724884,105.97882663944651,635.913768330202,1
104.36413858886112,0.5911808390341405,58.507199249072634,44.140943837668466,1976.7093687426895,4,249.3106026858739,17.85315754166996,390.54540248809997,1
49.15641299854606,0.4081819379562016,98.16086434791468,53.22100387060756,5484.8358574912445,10,248.29950592251802,112.33512250581609,456.08446660531894,1
45.31901879564663,0.36107992616737106,100.32050564590321,24.907659502070118,1160.534593845689,8,232.517559311539,42.05835406776919,382.2357330125487,1
85.3385564801446,0.2691274663534031,115.89200765890423,33.86420444353898,231.06852787480258,2,182.5820450414742,45.56726539120148,366.1200788420555,1
106.59628609508908,0.14963423864965614,119.47244498855693,43.26004391517699,511.31638106697187,3,189.60750515365388,55.54107084411939,437.21812540466817,1
90.76409227765777,0.42201525868811096,89.92860762184566,73.46830938988059,9542.5844151531,7,232.00864007990526,86.18931239371803,536.6612244294021,1
78.4586368007854,0.5316106979840264,96.98771970740134,43.29281192379363,1422.8621861093582,4,251.94466703752397,86.35841204268422,577.1394434890316,0
78.92131512497929,0.48067526599702204,84.67758338778658,61.27833395492448,7084.7825313683525,6,239.03000967345557,57.55063016635983,405.1645893378325,0
82.80123338170462,0.41680661441052824,77.43874890384612,45.578327531764764,679.2620422282624,4,214.23513119340987,62.77834791767231,419.072408061276,0
81.38392884680148,0.3108507878606438,106.19789558761269,37.74512043843647,1081.6035223518218,5,56.88122945350322,3.6012585328969404,322.01768246765664,0
74.21787135954064,0.6216492383369937,74.52828902806802,41.299133638283394,5088.762514093347,5,76.87503654989455,36.51560418699908,521.4352208276996,0
71.56301655927814,0.236573616010683,91.70746198856274,42.473704319566785,4648.709301543437,9,94.98176767790216,41.52204890767314,426.78610980292615,0
69.06110308150717,0.6552055827686951,80.09652080201525,54.05468608441108,9515.803094398696,4,335.6765048369383,67.04727224709113,666.3031378211847,1
58.690531166999854,0.299556596214655,110.99366372580519,65.61916901364832,9448.354530207373,1,277.1792085058928,66.99597208455654,540.9808799649595,0
65.78987384699839,0.34951295252939296,136.02860198532977,50.39521271529482,7796.086425424651,4,201.79638913096056,85.18797572734478,482.8554256543225,1
44.605647787069216,0.2066429618768646,73.96824034393337,62.80616518112633,6021.018301273498,6,92.00077891857708,86.04327554616971,435.88875724555476,0
68.52490559807875,0.39971957062287267,62.939630342048616,30.528153935554716,4549.60317393011,3,40.47540598412248,28.22528690544996,350.5329779805771,0
55.17113339273624,0.6950624916955958,97.50226229299865,38.78054236778954,3561.7853432842107,4,328.0471174826908,92.42245813257897,363.21282230545694,1
53.44616024176344,0.6031256176887914,100.31395591915516,34.135461986885,9470.875469755554,10,325.8230957753647,2.352428165553846,437.7859045427865,1
72.69841226730217,0.695684422405607,104.37318613514596,49.71666886312279,6029.088114246855,9,40.40389242892741,85.93942615280646,430.1097117975695,0
90.880034295169,0.6044285091867871,91.0735896953131,39.615624222308796,5790.725276859945,6,290.9840831252211,12.247332422330771,400.08281571540056,1
83.7747490900347,0.27926603429392616,95.98721402349136,55.94659405551293,2319.0112176891485,7,163.02545029811813,87.55778501054628,537.7094727442344,0
46.442490945652345,0.43384215513448854,107.35020821081204,31.034974325513378,466.9781788511307,0,118.24793048314714,63.25417086820852,551.426559241486,0
55.15557795144494,0.3439601741765075,120.80861785289677,45.64546459981922,9451.885797595443,6,269.7731557161781,52.47054008197105,454.13676026982716,1
84.11156781982324,0.766114980807808,60.899024593634344,55.302868665183844,3137.3525884465394,2,224.23028248716665,82.87996677137149,693.5152268265317,0
55.26268909692536,0.26064227071473767,92.62121121937075,14.020458374390845,4425.890233244587,3,284.7109892715681,4.364500049667925,325.32706334839077,0
66.63050275004463,0.6787395378778222,104.27617587882126,76.82446960995304,1146.3994358570683,13,27.130034131022036,26.8164390810694,505.8163898972263,0
78.25078148536828,0.6785907740217538,81.64047790778528,40.752721726801866,8369.24329909292,5,116.2842622844716,73.97281709611848,478.1419795912075,0
