failure,error_count,operational_hours,temperature,vibration,pressure,humidity,last_maintenance_days,robot_age_months,power_consumption
0,14,4335.126160047223,58.454570382314806,0.2733887850837984,111.96476496222581,85.51817819023833,455,108,622.7138159677827
0,13,4329.318104491666,19.0102758122624,0.4380153758776526,90.3989186017915,61.059272215098524,2063,105,679.4629279890925
0,13,4327.527271158333,19.72453205952882,0.9941472344211337,81.44118323885269,94.23347526102658,1350,67,98.40488240556411
0,13,4321.858937825,96.06718506810614,0.504197240263522,62.99399894484938,2.319147301400859,7235,55,170.9918702570603
0,13,4315.4897711583335,66.41484483843836,0.07697353274151397,65.87771546172812,73.76741988053294,1199,73,216.1422173498646
0,14,4312.943937825,79.47988691449106,0.8669285461867842,70.72502859449261,81.55952066503846,6787,61,889.0601868796364
0,13,4309.735604491667,79.17121618833922,0.11060091958259877,121.99654229273604,65.99223631376935,1560,31,488.14471028304206
0,3,4309.0233822694445,64.34231322563193,0.8712777541944288,51.049030154526875,85.36502547174622,226,1,52.153491001616594
0,13,4308.996715602778,25.357948449029454,0.8849031771432603,31.4229600193864,52.89614194408907,570,26,821.3190621237412
0,13,4308.433382269444,30.718586985730735,0.24633891741698855,69.89499367190102,15.194992858493794,2267,2,537.892738473402
0,13,4308.400882269444,65.94256770807559,0.055645390599588174,72.49871685161973,49.481719281974044,5838,34,177.31339453083672
0,13,4305.770882269445,24.12230952442269,0.30081737997364355,112.03214055266957,6.27928548467227,9842,15,380.7981003019818
0,13,4305.712271158333,41.76709151459013,0.35684710103832207,78.51819123881867,54.00139312974375,5637,1,180.97313732720855
0,13,4304.452271158333,67.5918586510264,0.147279801800134,44.795242598976536,87.92758922007916,8567,32,370.2731940148536
0,13,4304.313937825,10.646512198683178,0.3578870905139233,26.057078531888735,62.407000452574394,4184,49,381.526874560038
0,13,4304.048660047222,22.430661131340624,0.21180712035665294,90.74174182717472,8.383651094988952,1430,62,800.7965698956399
0,13,4303.024493380555,17.359561982077953,0.005216653073614408,91.42581389120802,84.99619942216702,7370,27,634.6509324515777
0,13,4302.881160047222,57.57214534525485,0.21109484225662634,138.0412388476659,88.79898746281994,4479,9,276.11106773837736
0,15,4302.421437825,92.09974173426254,0.3888425519056218,46.281354782633976,47.6996232198833,8798,28,978.4267644693412
0,13,4299.778382269445,29.30178746676624,0.6290078048649863,91.30110310761023,17.911907583856124,6488,99,901.2071487181956
0,14,4298.200604491667,7.93222397363762,0.6730552143778901,44.314030534192284,1.4042807014897463,6344,40,16.259961273215495
0,13,4296.752271158333,63.43975101676329,0.25326611092297235,116.74806243576884,56.13806359560669,2400,100,515.3559366183953
0,13,4296.629493380556,24.231368301848978,0.7298777564997909,51.066103219441736,43.16600749844268,4045,27,623.6101144381538
0,13,4295.875048936111,44.15809239355222,0.926683484340739,93.81517857155514,19.67224027224368,7622,2,229.797865777694
0,13,4285.565882269444,28.177754168093006,0.4299181085364392,71.76336726001624,48.47279930693451,9870,86,416.0344529720559
0,13,4283.381160047222,14.238560739313467,0.37629946338477516,21.508761685757516,86.29503869525404,8490,88,840.6726831712876
0,13,4281.429493380556,67.50383711700627,0.5752325491955099,31.110610222689083,44.480428072844155,1804,28,538.4377832049137
0,13,4281.307271158334,49.58133986657587,0.4377049539885236,108.02960552182486,91.36171920566487,96,58,747.8354966254417
0,13,4280.4817156027775,50.990432094947714,0.22137738991076206,48.3820435921545,80.7565001003593,8434,19,24.92430990312311
0,13,4279.158660047222,28.202630899540516,0.5160852874308086,41.016701414670166,84.84041916360748,6790,47,429.4561121568232
0,13,4279.095882269445,6.716795793192554,0.563960352191532,34.137586033080645,85.66276312499899,2790,25,964.9327758257793
0,13,4278.962826713889,56.11438686826637,0.0021246176161522357,122.73285616143204,63.72538248207644,5000,72,485.8319340274042
0,13,4271.1756044916665,45.9342923331846,0.8364551694775717,121.79800471600112,17.787768188493057,4520,2,893.9700785449807
0,13,4271.055048936111,70.97968258510912,0.9193006529870906,51.06468510704706,89.83057296484233,9022,8,101.4358975315115
0,13,4262.454771158334,48.12684038544211,0.5324721923481892,9.606406721568039,62.00434923746509,5555,90,977.9175541354704
0,13,4262.453104491667,11.603126570748511,0.12770549047973234,18.013346530626894,94.28638813133561,5968,97,355.5985920503253
0,13,4260.731160047222,15.743313275681036,0.4120235342414662,16.532209751182812,38.3041525520448,743,26,444.9828034239387
0,13,4260.542826713889,61.840502874634225,0.30878261742804947,128.75532412362992,55.87361135952047,8151,44,68.85291121071214
0,13,4260.495882269444,2.0000967841625084,0.4601928453935553,60.51390989795337,68.93795686222246,1613,52,5.880324045005381
0,13,4259.918660047222,75.55626835332015,0.7600179947514525,53.392324797208126,30.25734182935793,9697,33,384.4805388941568
0,13,4259.407271158333,18.629921527397663,0.7156163893289389,38.68994448439962,78.14276946653429,8298,94,412.96548963994974
0,13,4259.284771158334,33.75242979961681,0.6365151157306277,83.48669519097552,52.60969777226916,7591,13,854.9370753618706
0,13,4256.359493380555,43.01318258497386,0.3349340302106041,60.66290580602638,62.38427037817169,4988,81,87.03457588984787
0,14,4254.195604491667,53.41979079450152,0.9617412823307472,123.83939137609171,23.24134481064908,4520,98,137.61806138278666
0,13,4254.103937825,46.83418419341467,0.4100476982287682,109.84181315690698,42.051281648263306,3062,39,967.4291690016397
0,13,4254.056715602777,92.5499006066735,0.0722147551335921,25.13033561015646,46.628341660821945,796,50,471.0715408414916
0,13,4253.9850489361115,42.15469418225004,0.8536502980527205,60.68970350077577,92.83800629216053,3049,64,628.5913114892059
0,13,4253.819493380555,14.350950607027446,0.8752047052697776,126.90992868082218,47.64938298627559,9146,65,399.575324708209
0,13,4239.0778267138885,45.18773013929662,0.553863910211885,20.742897526862492,42.04502505214505,8286,46,123.31637185541578
0,13,4238.509771158333,84.93570513541728,0.4429486318121807,105.42692595247262,59.381345746994405,8885,111,98.360475886758
0,14,4236.814493380555,19.01765263443187,0.6244783095914701,68.31781263152605,43.12277328828911,606,107,495.3902005900292
0,13,4236.481993380556,4.776614260766987,0.7796294051714812,38.402419924091944,77.36835341254896,883,73,912.9580660879027
0,13,4236.133660047222,70.77441267790887,0.4144353181336409,120.50570464778434,54.468812059062955,6775,99,169.0980918390017
0,13,4236.097548936111,84.04047135609025,0.7131249670192452,45.84863394794307,14.795443784729612,4208,56,177.98170420409875
0,13,4235.789215602777,28.405951345877554,0.4338560735323014,74.5070935836942,32.225055920668844,8945,20,753.0396416096332
0,13,4235.610326713889,70.46790426663942,0.12840661232992612,106.84901770657295,2.5967477989642163,1092,108,383.38092061972276
0,13,4235.532548936111,6.601911080603662,0.27047603286543764,110.96660940851906,10.058626970185426,6973,106,451.08579114654447
0,13,4235.176437825,7.939071734062497,0.7690776145658422,43.818184896561284,44.98201609866261,9302,106,56.27868995116492
0,13,4234.922826713889,91.33017433740758,0.7159394978447036,57.42754594768344,17.97973697574107,5694,13,757.4937712850474
0,13,4233.950048936111,57.205566206441546,0.6596770981248188,44.38151262685358,6.817167628232901,1587,81,273.3006201868988
0,13,4233.8631044916665,16.015865631719706,0.5421044454390982,70.87374049468067,37.41110848310048,7333,29,169.37117975824134
0,13,4233.744771158334,31.36908274397099,0.9188660135508466,124.80263866295128,99.91234703051015,5674,98,890.9458083436537
0,13,4233.644493380555,37.081509518508085,0.8306307928759562,104.31567011676208,40.61961340664686,6802,15,103.1409537429715
0,13,4233.619771158334,46.59689802892548,0.6939275917770709,148.8225010307588,60.970537400410095,480,13,264.0867149218606
0,13,4233.593104491667,20.174021342865345,0.4458956590434606,125.22637016969416,8.405291590672004,9461,39,560.5206462987564
0,13,4233.418937825,0.3627192851765937,0.831309404071314,64.58600790135219,63.124628804146845,5727,11,656.6830954651375
0,13,4232.100604491667,92.74944755533623,0.7604397960539988,87.78506654068416,93.62277248667208,8007,44,587.7923558656844
0,13,4231.905882269444,61.11041762165041,0.050482076971443135,113.67022737326589,28.220740204274964,7832,120,556.7285367565107
0,13,4231.579771158334,88.31090843351919,0.7121475582825425,79.85068755227582,37.90714259051307,2262,27,78.92347357934248
0,13,4231.505326713889,42.49033531809643,0.5257818372971244,115.5959426418529,25.372204770828954,3893,14,593.2551566295227
0,13,4231.495604491667,64.9759561338543,0.2642213268445186,81.40515081426118,33.30734621860958,714,38,780.5860286210744
0,13,4231.263382269444,82.66524179398154,0.17757817746814242,22.96203661503039,57.29627338260526,3725,95,369.1351359607673
0,13,4231.141715602777,42.89577215794789,0.31882651127520223,60.51690532227285,91.28613020265152,624,11,947.2154440783702
0,13,4230.9928267138885,16.59715880339141,0.33795282077236277,100.72800922669123,4.969629586906699,3901,92,454.5171199895324
0,13,4230.955326713889,48.605384361978125,0.17949632374063396,68.11842119990213,82.86937658240916,8111,112,137.0517884364686
0,13,4230.843937825,20.34658451897147,0.3165872295851502,81.8419338519424,91.35564706475267,4363,73,346.4052804334725
0,13,4230.618104491667,17.52933838084254,0.5360155388096619,119.29857371534047,68.65236037530305,3836,119,528.7968869412036
0,13,4230.503382269444,75.42873435270911,0.36552297554048874,19.177789346555386,99.8817287034154,5240,69,291.6807892510007
0,13,4230.178104491667,69.68163542096526,0.9124061094214171,16.01581397203621,66.03585406625372,5940,61,235.45814981790048
0,13,4229.868937825,21.45173045321449,0.020440815708275828,87.84917407240577,16.395124820719296,3649,93,215.73861955943374
0,13,4229.723104491667,22.549562461403895,0.7543177877490095,1.81373171983511,52.04332021704179,8689,55,836.1044909401991
0,13,4227.548937825,90.78899343333981,0.7207836777036376,104.4351682303096,56.49844376288018,6542,71,29.485338997955246
0,13,4227.295326713889,72.56982596069399,0.8527350498183677,54.372370052333764,2.1000502669410226,9148,38,182.40351711006818
0,13,4226.994215602777,14.113800569641155,0.41974631552212616,50.37957633366543,12.114529636784233,6990,19,815.5131949015342
0,13,4226.265604491667,11.838394113051587,0.944661583298386,78.14182039949476,52.986226397440376,5689,65,603.0123325763457
0,25,4225.3375489361115,46.01131113176498,0.566620009755957,141.4033765468161,88.16786889560795,3698,119,401.0230409396516
0,13,4225.315048936111,19.50002633898218,0.41827337427186095,91.23125668224188,18.55426906959177,1412,91,207.9599624032653
0,13,4225.312548936111,61.44634822073327,0.6070178508898594,131.18587450884837,25.804209615596353,751,100,98.406904612937
0,13,4225.005048936111,46.26123925863239,0.8833345700880166,65.2030776051527,10.56519945641725,8728,27,420.25421123618645
0,13,4225.001437825,51.11611452721838,0.683173537695523,134.33801894275572,0.15372347818711773,31,83,63.75247644056658
0,13,4221.090326713889,50.17362659245561,0.6308341041433709,17.561437391261048,15.53749718789339,5346,33,149.16437301272856
0,13,4214.508382269444,9.996892163619474,0.4789927524173796,93.84407284808847,81.04192253691424,8435,47,185.74205103661302
0,13,4214.503937825,35.96115581360275,0.7198588555089436,29.9849223487482,19.686111374564597,2666,55,760.3322909070465
0,13,4214.413382269445,21.301603412737123,0.6331002136483523,146.29312296702403,12.767045086805084,2119,48,878.8176486112911
0,13,4214.322548936111,44.447937525225555,0.48190004103627615,4.416974194226642,61.571791031676135,6930,49,367.18777894841793
0,13,4213.875048936111,43.64132357970563,0.15721018662428166,118.45330515551909,6.4748605549073135,3301,63,851.2514817198396
0,13,4213.867548936111,32.511713356790835,0.5169132411681185,58.37449041209696,41.61659698995324,3006,77,523.7431009537999
0,13,4213.831715602778,85.00982677970505,0.721398025118777,71.06801126035357,19.57231220395077,6706,21,581.4819899993066
0,13,4213.821993380556,21.452167091117925,0.04912845263252685,80.77694404611916,74.45437830853983,9573,19,698.9972661607313
0,13,4211.449215602778,19.888080409239283,0.9119440948441639,74.02682555974825,45.973091497822914,5495,5,733.0081557395183
0,13,4211.333937825,19.449905191690075,0.08890733684246777,8.680866265231458,8.897966886763808,4929,73,78.64186449435051
0,13,4211.313104491666,81.34423513090807,0.5432020122804653,103.89884696525287,82.25811893498461,4897,29,726.6867294408868
0,13,4211.285326713889,79.34938128197966,0.6498945911356346,121.21210454106375,2.9426568685578136,8797,44,667.649617981047
0,13,4211.2669933805555,26.180802007068827,0.9139670792842487,27.70573921123217,72.26826110809137,2234,23,244.0421279686069
0,13,4211.221160047222,95.89271504031944,0.7311729199085006,7.950225127576704,53.324916768093814,4792,98,447.17666907130325
0,13,4211.163937825,3.1067328056567867,0.4386838714670196,49.46876528320734,55.93585524305633,5454,56,215.2855380498937
0,13,4211.107548936111,77.44252380337981,0.8552324409444603,130.07776688942943,85.11096810902663,9115,38,702.7068442487612
0,13,4210.911993380556,4.590475556002871,0.5931129466788818,78.59921465679354,52.28071361134601,3885,69,108.9987348842032
0,13,4209.515048936111,26.19384779858176,0.5499772068968369,18.251575508239494,49.546034659825345,3459,83,869.8574162962586
0,13,4208.4336600472225,12.864946359493135,0.09565349277407109,135.5843466645024,67.92254059305567,1184,72,114.75426051931281
0,13,4203.992271158333,99.46351182482995,0.893594632347315,123.67209849789445,40.663757870257555,6526,88,509.0055689258548
0,13,4203.806715602777,28.098882309470707,0.645919842731631,130.51514159754316,50.30222230219334,5753,0,609.1034654010739
0,13,4203.805604491667,78.30837999765832,0.17474223255314048,6.655488533050713,70.776548740431,3481,80,760.7769576418277
0,13,4203.690604491667,88.23728502630372,0.891721672453194,68.98445730252254,43.43316103861867,7878,31,441.3772415220103
0,13,4203.499215602777,44.13142110833328,0.35891398205071967,108.18500575051011,75.84529549931358,1101,74,756.0590583516191
0,13,4203.409771158334,95.74827967174772,0.11864034274171376,92.1506526788042,40.137533443478056,7706,22,988.9165895214427
0,13,4203.024493380555,94.29596125061445,0.28430276903649165,124.65562511536913,10.886076873226337,4895,5,297.2482211184027
0,13,4202.891437825,68.31004821732797,0.19234142858335934,53.989517140172794,66.46252062937266,9706,105,385.0843740032601
0,13,4202.407826713889,45.653658769536065,0.5439371329318516,44.13191087925073,67.73160448219619,8065,54,361.88040645932904
0,13,4202.343937825,22.063214877978755,0.6047510639332285,7.304671367804138,57.63306976324796,2103,44,918.8987773074056
0,13,4201.168937825,92.27769054763326,0.9920164983844555,79.34430228088914,46.171979181646975,638,112,302.37574462648365
0,13,4200.559215602778,39.45209549155613,0.8078146419616352,24.691926091980555,10.091632128688644,9515,31,340.18550793896554
0,13,4200.015882269445,33.62588958961044,0.9215441244147702,97.56377744756605,9.375250516077127,9161,83,338.92548483415476
0,13,4199.527548936111,20.781048735296825,0.24905457834804423,122.42045148910341,25.083012129781878,5088,104,436.45700281921165
0,14,4193.324493380555,18.421801575743867,0.5892202802104609,36.50381850819975,53.88210750527171,7268,12,620.8762750039218
0,13,4191.651437825,65.17192832761098,0.23615764485809332,45.129930321891045,86.61588800147067,5539,11,181.14883406015193
0,13,4189.906993380556,52.63508245704227,0.0931696706651044,22.042536416447046,62.05899675553772,9029,119,370.1242197888439
0,13,4189.8231044916665,65.16803010529459,0.2440688737051553,51.38412699805897,56.098265902642794,430,51,121.91335256231307
0,14,4187.923660047222,36.289990731948386,0.7426722279343332,31.79217775633456,44.6835844508406,7138,115,361.9939374110619
0,14,4187.752271158333,43.906392988765106,0.12346899103211051,35.30751191084707,84.65459754992246,4100,72,426.81682961491595
0,13,4187.179493380556,70.88317965082214,0.018178642103089615,108.83233265756958,11.380486353264363,1737,63,634.0468484684101
0,13,4186.125604491666,85.39610829427102,0.45444541150747875,53.39376240836614,66.21287488587633,9681,39,192.2296657947684
0,13,4185.947271158333,76.5585996838927,0.6929940261662164,143.7857931968185,29.43538158479473,3264,46,894.7033013815945
0,6,4185.837826713889,27.57589316777329,0.8703240924580882,147.91839552455943,27.848259466347216,7188,101,951.5666284316138
0,13,4185.016160047222,78.70172027156895,0.6109979523171645,109.91850316490012,99.25409665270737,8977,70,729.6412799056866
0,13,4184.504493380556,68.39663552517628,0.615709652779306,68.0775600306047,39.82500588365747,2803,96,397.08772132219326
0,13,4184.149771158333,81.41483001946499,0.8036514352362603,122.30004973747333,82.02900841223821,3185,18,506.995920281305
0,13,4184.124215602777,77.96366857292519,0.648092940297673,60.55169859291305,44.1918474061068,4190,23,693.59140094495
0,13,4184.109771158333,74.70958666378267,0.11597728722177458,83.22902718656209,32.6162382770649,628,65,917.2216152927704
0,13,4184.077548936111,20.868693061136433,0.2427290993092397,47.35100082141882,7.524323893763585,3830,117,75.67568966618099
0,13,4183.946715602778,39.414593954924285,0.13229842554845495,111.82159029953067,55.45535684126819,2909,104,657.6419999131533
0,13,4183.844493380556,24.337730986080764,0.24870290706077203,57.13491534157167,71.66758787630903,5873,100,884.6386678751481
0,13,4183.575326713889,10.760493013202211,0.9197228834803759,49.29193490105298,26.649816083360257,6895,73,95.53613159520458
0,13,4183.316160047222,51.59409447303138,0.6512214617244034,110.03694456257094,49.83087633977512,7650,100,598.698854950817
0,12,4183.230882269444,48.25129122855181,0.06267449554012838,23.51333529945513,15.848191333814544,4781,46,26.446204586947132
0,13,4183.206993380555,51.73276540697189,0.8188361292712909,116.1765110355205,85.47323993828368,814,41,865.279420812
0,13,4183.178382269444,25.20676042318215,0.03358273077514973,118.92730632057732,56.75792536624995,1333,38,172.50685226885
0,13,4182.231993380556,54.098579746954314,0.24030560068959406,109.90334444799197,82.50138763767802,4126,80,756.11602968223
0,13,4182.1836600472225,45.82490820229166,0.8838205588633545,56.65312823923681,99.43540020353734,4348,10,289.35632536368973
0,13,4182.049493380556,96.99925604585182,0.46407201351393335,124.14796738174134,6.959071065794853,8047,98,631.4256021798188
0,13,4180.942548936111,27.676997856998355,0.5990221797980433,68.50302266390159,53.371233403891424,9535,97,74.0293169727253
0,13,4180.582271158333,72.9917073912849,0.39389318269044393,140.96591529847552,64.82603331980046,1541,93,430.2349466759754
0,13,4180.061160047222,27.623076256379097,0.8410980189146728,35.5435791477801,38.42750932126868,4923,4,533.2920813285093
0,13,4179.986993380556,79.53713849233999,0.8945828744559006,17.268405038926847,99.24325684311054,4776,42,825.7772766211948
0,13,4179.862826713889,31.49608587584778,0.23769606366333362,144.0720415362773,92.92406492624774,2872,34,643.3148957772572
0,9,4179.098937825,76.2683511993669,0.2533555322050087,77.64148035802654,89.34632862817729,1548,96,902.1430363579361
0,13,4177.830326713889,56.6225156666482,0.4112747481444208,145.4050768453403,72.32621584325871,2752,62,689.7048483741648
0,13,4173.856160047222,40.114314961464224,0.26837485494428903,19.146572482232514,66.37158685539184,9089,55,882.5542600427742
0,13,4172.555882269445,98.9118615230878,0.6259449282230134,15.348685296969899,70.66398196050669,1327,36,713.4411817580934
0,13,4168.046993380555,54.39212535013442,0.5512032439198371,68.08175058569157,16.134238161072002,5769,39,578.9543490463902
0,13,4165.407826713889,46.60295522187572,0.15901396295920045,39.63640397449926,42.562438007563586,2037,25,627.0028482876425
0,14,4163.7717156027775,11.99477679125065,0.5378608193920207,15.409163405595482,96.93278099066285,6486,115,867.049181431093
0,13,4155.411715602778,53.4530971130514,0.1145906340111742,107.41739244984755,37.64021020233863,4839,112,737.4671149773274
0,15,4153.592548936111,24.00212234926471,0.39769627186688794,8.23888491143534,57.71474945200485,5245,9,783.5721595684299
0,13,4152.816993380556,11.78360778111065,0.8280808741758869,10.349108104669035,39.90351218110681,9755,10,394.5791372475078
0,13,4152.406160047222,51.84646829668347,0.17126918625080845,26.508932373433257,28.42875657952295,5960,13,513.7479773916778
0,13,4151.885882269445,61.742214263208496,0.5331960458831393,89.3327858834981,59.48957551425593,3389,6,115.7014241374248
0,13,4147.2606044916665,22.32008269841499,0.5750748109089214,87.77255616431864,26.81725270885511,2219,83,48.99530706879407
0,13,4147.235604491667,79.59831548741279,0.6527994446541656,140.8327783047098,44.461531871277906,1712,105,633.1622815705944
0,13,4143.7253267138885,3.5293151632632025,0.3499700057559467,40.20860447898262,7.583441166446803,846,1,446.89582130357405
0,13,4143.415326713889,45.63110011447804,0.04872719154403593,13.217143606385006,16.647876570133423,743,13,406.3853575952609
0,13,4142.219215602778,30.947737576507993,0.3097266896987161,95.51824921572508,71.96623083228641,2241,20,604.5586248249673
0,13,4141.399771158333,64.11332619220398,0.06202229610676202,60.03911150764449,24.745733583239684,813,22,392.0692018785399
0,13,4141.289215602777,70.14006367844718,0.0041947110946121136,79.897891982807,5.110862346242806,8352,94,466.1953254829063
0,13,4140.875604491666,65.90930676243107,0.5895302953945003,99.39511217250985,3.8234184675462135,1331,6,575.5673772068211
0,14,4140.7350489361115,70.37700840286934,0.09383436975061654,101.2110615365154,76.92127213184183,6689,82,401.24434019897336
0,13,4140.603104491666,84.26135709488976,0.7068287918505745,4.42300229233682,73.11230473154559,8276,34,196.25658952580238
0,13,4140.365048936111,83.67460562993895,0.0066834865982705605,29.073352707899502,99.8287538180036,7870,109,165.28873606364192
0,13,4140.3311600472225,75.71969241208593,0.625849472084282,56.29303646952418,73.70253215082121,8241,70,105.66754218218178
0,13,4139.281993380556,28.60925183908032,0.47473384238547567,19.563229521287006,72.70549934348458,5328,95,243.16846441644137
0,13,4139.231993380556,82.04589002022801,0.6755371236572358,88.67067983817537,75.20862869323466,3706,101,267.17134021033974
0,13,4139.185882269445,76.76239162700557,0.6803459481624523,66.32539357052536,7.511316006283009,8343,90,203.05498252102217
0,13,4138.0475489361115,0.1553257851125922,0.2969667289453495,147.7745941289162,79.43061629855357,7049,11,790.1936299368592
0,13,4135.310326713889,30.57472548738729,0.13344365948651515,23.491893623230396,8.813765398441586,4809,3,512.9534944912538
0,13,4135.085048936111,18.44497157733167,0.9383336204028836,4.838686003656334,7.657169027308219,2321,51,637.8906210504521
0,13,4133.251715602778,94.23585029584281,0.4667820619944709,106.21598684915665,58.66765705242385,2560,12,728.1589748018513
0,13,4133.179215602778,85.71463446422707,0.5285653610259196,1.1853216109584341,88.5550476961273,5568,9,632.0494727994396
0,13,4132.926437825,47.31672504471716,0.09286669646565837,148.43750188432043,78.14790729011456,1147,87,136.23178068875407
0,13,4132.654493380555,21.13898995345844,0.5058188575991094,63.84833122771344,74.79981711465516,3668,93,959.4935962717946
0,13,4129.273660047223,20.355394856378982,0.7994719217095387,25.153409717096665,98.01512424825889,8560,61,718.2955977173214
0,13,4118.473937825,86.48952406506653,0.461508244807308,15.243816155266476,4.639544003157159,1895,102,511.0829342383214
0,13,4118.469215602778,50.150388907757204,0.6474069703276779,127.36805804155105,38.91090713425,5591,29,389.6602239473039
0,13,4118.0106044916665,3.9875303847488386,0.6323998340171488,111.90076848779287,5.970997680534151,2727,2,628.6393868962276
0,13,4117.250048936111,78.13676244205176,0.7858896967372209,72.3143571114069,42.57171782712117,2333,50,957.8716312277027
0,13,4117.0747711583335,87.81181250642128,0.285982363488938,84.19409026657856,84.35997055789461,7145,11,947.8245206476079
0,13,4115.974493380556,99.93404757872261,0.7193520684911321,55.062069261664284,64.78915453628542,5323,49,658.0953758060626
0,13,4115.960326713889,54.10718391056795,0.3882089668930788,116.8207674812239,48.277504054161355,3873,111,908.5282728611556
0,13,4115.946437825,37.67737116878669,0.5206460306248426,21.96769114134628,38.29297876373459,8611,38,51.20703283101857
0,13,4115.932826713889,22.794958370394003,0.44205165704410865,136.9507939921133,25.379331731527643,394,15,407.91724914837044
0,13,4115.6100489361115,37.60574831682384,0.506206511006567,145.632063364436,45.500023892146245,9759,114,164.61256690774562
0,13,4115.521160047222,88.2936635800717,0.9453043650545558,34.93177473867457,13.237706931804682,4466,78,857.9640923842427
0,13,4115.324215602778,61.471400445411525,0.3323012302430588,99.08864155096805,78.69784643274018,7499,38,877.5531007968758
0,13,4115.2028267138885,49.431953668850184,0.8460880693355413,147.49104293382928,18.09969272315206,6106,115,867.0184310070674
0,13,4114.758660047222,91.85232921995919,0.253791034681204,58.572312192897456,75.89697653974186,1032,79,243.50985760462817
0,13,4113.388382269444,28.799191506704535,0.6809415688927527,113.08855028792551,79.42341937102884,2062,114,93.49117810927044
0,13,4113.382826713889,48.15995210123154,0.5484783915221134,20.772547809139773,15.90677627845598,3085,85,347.3061036369542
0,13,4112.440326713889,45.839628486568195,0.937593733375049,54.649977576564865,74.66131020437254,7914,53,196.63974756516222
0,13,4112.4000489361115,23.653151995090504,0.7414563653714772,140.19007343090803,77.51031321330055,4223,11,429.18077609627534
0,13,4111.383104491667,0.9237935340407066,0.713046793043566,106.56800432545216,30.888273693408408,3927,50,835.4467835899912
0,13,4111.345048936111,91.64554499498799,0.9713292394598432,43.19869643755192,57.84169101539949,807,118,321.3867856162187
0,13,4110.844771158333,29.73942783819714,0.4219459412572131,39.06578547472712,22.17520231565051,8444,44,452.59370384685326
0,13,4110.838660047222,72.05355053543154,0.45395131944733413,28.61249738675131,1.3392609479923712,7789,18,530.2473446763465
0,13,4109.963382269444,24.49577540303045,0.9167670300646058,104.21261464880499,18.197159922207497,3449,108,169.99731587089428
0,13,4109.8567156027775,69.00144209852068,0.5056712050731591,97.08397628747628,30.159940941499453,6156,93,69.65599937312206
0,13,4108.001160047223,23.901332308132538,0.701916043053558,95.79808424782284,83.30730961486117,5966,10,914.9924509951495
0,14,4107.825326713889,90.06659368827358,0.7839310833520075,142.83355544517522,99.11190507609015,2283,94,448.53074609027186
0,13,4107.720882269445,36.88050774524581,0.48048555416967,85.04930217085209,12.428717031709757,5281,62,546.9588908675648
0,13,4094.165326713889,13.647297034792349,0.08412307189575308,19.643301439242055,53.611992885240475,572,61,411.4629328906696
1,10,4093.3508822694444,49.33466004191105,0.9222997741561665,148.8972444345546,19.672608764503785,8852,5,636.9796635739629
0,13,4093.1972711583335,94.80081697524334,0.21070241470408546,51.68911484150224,10.125671823942884,969,24,379.6064210578085
0,13,4093.127548936111,97.77392283689346,0.5514795403878865,63.99408427284378,97.78036470615206,7375,25,801.7552480396386
0,13,4093.037826713889,80.43150759825552,0.7940459839130611,99.43203883321713,84.80733953674967,3686,71,839.6790763763784
0,13,4092.970048936111,33.607484743698436,0.9038552035779184,8.780936170709053,38.54349223817104,5068,10,557.207984795975
0,13,4092.8731044916667,18.036729317275512,0.8318581358104462,51.74102869883388,57.345280832864034,6070,54,924.3938304173757
0,13,4092.872826713889,46.75783742468438,0.32580217525443755,50.801176353972636,9.433910971432136,6462,102,106.9502575936152
0,13,4092.8486600472224,19.342471851906453,0.6105738996809476,20.089178124157105,27.460996421113528,8412,39,570.7094218299704
0,13,4092.2778267138888,65.60248831676756,0.9401222002342695,61.601864323405664,82.82596774412863,3115,84,223.7473280796043
0,13,4092.146715602778,66.59867907780301,0.4518015727441469,124.59494471274365,4.347372572485475,5168,79,420.1035183260802
0,13,4092.132826713889,81.95598157972495,0.9589160469609603,51.63081139024474,61.31160877181423,5339,35,907.6118883297721
0,13,4092.106437825,36.42032068955081,0.34142058593162483,86.94678571954098,50.5713533456013,1305,81,309.03131832994023
0,13,4092.0561600472224,63.59447051867295,0.32172455723372884,113.75195699936378,54.17199767273608,6361,2,355.9427029398512
0,13,4091.862548936111,50.94264596520557,0.7246910027930014,28.943205001310655,3.0873025503217244,5063,23,456.1154419270921
0,13,4091.7697711583332,59.542419987997604,0.02862150560251253,85.50206511921485,5.960003632244515,7893,68,969.8882717370494
0,13,4091.717548936111,38.58024674782423,0.08176039249656464,112.68072623954838,46.176123548659696,3645,80,479.324670928543
0,13,4091.6683822694445,61.84252882107293,0.6183969750636833,138.70663621911427,93.97806053868412,6312,11,84.0532515501049
0,13,4091.585048936111,43.300740925572434,0.40908790618035673,64.56971184416778,24.771614570982024,5655,54,809.2837114269757
0,13,4091.507826713889,31.268780805760386,0.09029807464267758,38.633554291663366,24.43703284161436,3388,23,598.6797144101388
0,13,4091.477548936111,1.2153098389337647,0.246087201683292,15.378034583737465,27.6726009992321,7617,84,711.6554571615079
0,13,4090.878104491667,42.88214858991313,0.6993346107396108,106.25855066978784,5.630025164021313,3951,87,821.6873792687163
0,14,4090.5317156027777,50.08583434292182,0.724766156619143,69.2937398561073,16.742566735957087,997,13,534.9898236703634
0,13,4090.122826713889,73.97540142613204,0.4129592733831675,109.7155873695553,36.42371836351084,7102,72,227.46572865417414
